,close,high,low,open,time,volumefrom,volumeto
1994,11460.58,11461.46,11457.53,11457.53,1520098440,19.25,222480.44
1995,11457.45,11459.01,11455.79,11457.14,1520098380,10.78,123624.09
1996,11457.14,11459.14,11455.01,11455.66,1520098320,12.13,139398.42
1997,11455.84,11458.95,11454.69,11454.69,1520098260,17.53,201506.44
1998,11454.69,11454.69,11451.71,11453.21,1520098200,31.45,363887.03
1999,11453.85,11455.11,11452.59,11454.11,1520098140,11.99,137823.14
2000,11454.11,11456.89,11450.09,11456.42,1520098080,8.87,101685.68
2001,11451.78,11455.05,11449.19,11449.19,1520098020,45.44,522532.25
2002,11449.04,11451.6,11446.7,11447.65,1520097960,8.27,94708.67
2003,11447.2,11447.67,11446.17,11446.69,1520097900,8.73,100358.48
2004,11446.69,11448.06,11445.16,11446.29,1520097840,14.9,171145.36
2005,11446.17,11448.48,11445.44,11447.21,1520097780,21.44,247686.57
2006,11447.21,11448.11,11440.7,11441.84,1520097720,37.27,429619.21
2007,11443.95,11455.54,11439.68,11455.54,1520097660,54.69,627867.59
2008,11454.79,11455.91,11451.38,11451.89,1520097600,25.53,292982.39
2009,11451.89,11453.21,11450.89,11451.04,1520097540,33.88,389256.63
2010,11452.2,11453.21,11442.67,11444.51,1520097480,60.25,692795.65
2011,11444.51,11450.23,11437.26,11450.23,1520097420,140.48,1630142.44
2012,11450.21,11470.05,11441.78,11470.05,1520097360,428.71,4898735.92
2013,11470.47,11476.43,11467.22,11476.43,1520097300,46.58,534314.78
2014,11475.75,11482.67,11475.75,11482.32,1520097240,50.17,575283.36
2015,11482.32,11483.34,11481.76,11483.34,1520097180,38.47,441524.26
2016,11483.34,11486.65,11482.45,11486.65,1520097120,32.07,369182.18
2017,11486.65,11486.67,11483.4,11484.54,1520097060,9.63,110744.32
2018,11484.54,11487.53,11484.3,11486.16,1520097000,27.79,319716.15
2019,11486.16,11487.24,11486.16,11486.68,1520096940,14.83,170912.97
2020,11486.68,11486.94,11483.58,11483.58,1520096880,29.11,337130.01
2021,11483.58,11484.5,11482.12,11482.12,1520096820,32.85,381730.11
2022,11482.12,11483.53,11481.72,11482.14,1520096760,14.68,170139.3
2023,11481.72,11488.3,11481.11,11487.34,1520096700,39.14,449896.23
2024,11487.46,11487.87,11483.82,11483.82,1520096640,48.69,560946.73
2025,11485.09,11485.09,11482.3,11482.3,1520096580,34.1,394115.22
2026,11482.3,11483.61,11480.1,11480.93,1520096520,24.37,282063.8
2027,11480.93,11480.93,11477.27,11478.93,1520096460,15.83,182651.01
2028,11478.93,11478.93,11474.47,11478.17,1520096400,28.0,324685.18
2029,11478.17,11479.02,11474.09,11477.28,1520096340,14.91,170921.05
2030,11477.28,11477.41,11473.27,11473.27,1520096280,41.14,473110.26
2031,11473.4,11474.7,11472.42,11474.18,1520096220,40.63,466701.13
2032,11473.95,11474.43,11471.39,11472.74,1520096160,29.14,335057.85
2033,11472.74,11479.93,11472.56,11479.06,1520096100,45.38,520611.89
2034,11479.06,11480.88,11478.88,11480.3,1520096040,88.77,1049698.25
2035,11480.3,11481.15,11479.16,11479.16,1520095980,10.56,121378.76
2036,11479.16,11480.87,11477.94,11479.89,1520095920,17.14,196781.08
2037,11479.89,11480.45,11477.14,11477.56,1520095860,21.36,244837.78
2038,11477.56,11483.92,11477.14,11483.83,1520095800,22.44,258937.95
2039,11483.83,11484.23,11481.75,11481.88,1520095740,24.12,279729.42
2040,11481.88,11491.44,11481.46,11490.19,1520095680,35.25,416997.51
2041,11490.19,11493.29,11489.36,11493.29,1520095620,15.46,177887.3
2042,11493.32,11496.07,11491.19,11491.43,1520095560,29.14,336905.71
2043,11491.43,11494.23,11491.15,11492.42,1520095500,30.59,353545.66
2044,11492.42,11492.42,11485.24,11485.24,1520095440,42.39,486693.78
2045,11485.24,11492.29,11483.54,11492.29,1520095380,39.86,458445.99
2046,11492.29,11493.43,11484.72,11484.97,1520095320,71.67,824909.53
2047,11484.96,11484.97,11479.0,11479.0,1520095260,41.47,477128.61
2048,11479.28,11479.59,11475.33,11475.39,1520095200,43.54,499672.47
2049,11475.39,11475.39,11472.74,11474.43,1520095140,26.98,311103.95
2050,11474.43,11474.67,11471.55,11473.94,1520095080,21.42,246087.91
2051,11473.95,11474.62,11471.68,11472.78,1520095020,11.37,131177.31
2052,11472.46,11473.66,11471.06,11473.22,1520094960,14.59,167707.41
2053,11473.25,11473.6,11468.05,11468.51,1520094900,25.5,296665.62
2054,11468.51,11473.56,11467.26,11469.36,1520094840,19.18,220671.35
2055,11469.36,11469.8,11467.88,11469.22,1520094780,26.07,299592.0
2056,11467.72,11469.15,11467.72,11468.89,1520094720,14.24,164130.19
2057,11470.12,11470.54,11467.0,11467.44,1520094660,19.37,222982.67
2058,11467.44,11471.41,11467.03,11470.57,1520094600,26.26,301866.07
2059,11470.29,11475.0,11467.79,11471.75,1520094540,28.6,328262.7
2060,11471.75,11471.75,11465.95,11468.6,1520094480,10.21,117787.05
2061,11468.61,11472.18,11465.29,11471.91,1520094420,16.8,192822.75
2062,11471.91,11474.22,11471.9,11473.11,1520094360,12.41,142756.0
2063,11472.67,11473.83,11472.06,11472.06,1520094300,8.95,102654.01
2064,11472.09,11473.13,11471.41,11472.87,1520094240,25.29,291023.07
2065,11472.87,11473.7,11467.67,11468.39,1520094180,27.55,316485.48
2066,11468.39,11469.69,11467.4,11469.27,1520094120,16.89,193607.33
2067,11469.27,11469.83,11467.59,11468.4,1520094060,26.52,304343.67
2068,11468.4,11470.04,11464.88,11468.05,1520094000,22.91,262771.95
2069,11468.02,11468.85,11462.04,11463.0,1520093940,40.43,465532.91
2070,11462.1,11464.88,11458.11,11461.43,1520093880,26.92,308668.51
2071,11461.43,11461.85,11455.5,11456.48,1520093820,37.23,428073.81
2072,11456.48,11461.14,11455.52,11460.91,1520093760,25.49,294369.31
2073,11460.91,11464.37,11458.0,11463.45,1520093700,40.39,465032.67
2074,11463.45,11469.0,11463.03,11469.0,1520093640,61.33,703454.62
2075,11469.0,11471.77,11465.66,11471.42,1520093580,37.62,436413.9
2076,11471.54,11476.03,11471.54,11473.43,1520093520,35.85,412497.72
2077,11473.43,11476.18,11473.29,11475.18,1520093460,33.46,378762.1
2078,11475.18,11475.49,11472.07,11472.49,1520093400,21.65,251115.77
2079,11471.51,11476.76,11471.1,11473.65,1520093340,10.52,121081.75
2080,11473.58,11474.0,11466.09,11466.09,1520093280,15.54,178159.87
2081,11466.09,11467.8,11465.58,11467.8,1520093220,30.0,345151.87
2082,11467.8,11468.73,11466.44,11468.72,1520093160,9.59,110013.8
2083,11468.72,11471.74,11468.1,11470.45,1520093100,26.95,309710.14
2084,11470.45,11477.83,11470.29,11477.83,1520093040,35.89,412969.97
2085,11477.83,11486.12,11473.92,11485.7,1520092980,69.13,800081.12
2086,11485.7,11488.05,11484.96,11486.62,1520092920,33.32,386472.27
2087,11486.29,11488.06,11478.41,11478.71,1520092860,65.31,755379.86
2088,11479.12,11480.84,11476.87,11477.0,1520092800,46.72,537247.52
2089,11477.0,11494.25,11471.89,11494.25,1520092740,66.44,767309.76
2090,11494.95,11500.96,11493.75,11497.31,1520092680,108.39,1251915.03
2091,11497.31,11497.68,11484.62,11484.69,1520092620,256.09,2951863.47
2092,11484.69,11485.31,11482.99,11483.16,1520092560,58.45,671480.96
2093,11483.15,11483.57,11478.61,11482.08,1520092500,74.37,854541.51
2094,11482.08,11482.74,11469.59,11470.0,1520092440,102.55,1177021.62
2095,11470.0,11470.27,11465.33,11465.75,1520092380,38.22,438797.11
2096,11465.54,11465.54,11462.32,11462.73,1520092320,38.07,436087.62
2097,11462.73,11462.87,11461.61,11462.02,1520092260,42.38,486362.63
2098,11462.02,11462.05,11454.75,11457.68,1520092200,142.26,1629484.25
2099,11457.68,11458.98,11456.01,11457.1,1520092140,30.52,349922.75
2100,11456.95,11457.54,11454.02,11454.46,1520092080,43.14,499774.4
2101,11454.46,11454.63,11453.34,11454.32,1520092020,18.77,214874.66
2102,11454.32,11454.32,11452.0,11453.24,1520091960,32.06,368055.27
2103,11453.24,11454.37,11449.44,11451.72,1520091900,44.72,518001.05
2104,11452.78,11457.43,11452.78,11454.8,1520091840,59.4,677678.03
2105,11454.8,11457.72,11452.18,11453.34,1520091780,118.34,1360058.88
2106,11452.89,11455.68,11450.46,11453.42,1520091720,26.31,302069.96
2107,11453.42,11453.42,11445.87,11445.87,1520091660,45.16,517148.63
2108,11445.87,11446.18,11441.86,11442.41,1520091600,18.16,208154.71
2109,11442.41,11442.76,11440.68,11441.09,1520091540,19.08,218923.61
2110,11440.56,11442.03,11439.83,11441.62,1520091480,7.88,90577.89
2111,11441.62,11444.52,11441.6,11443.83,1520091420,8.88,101775.06
2112,11443.83,11444.39,11441.47,11442.1,1520091360,47.75,546512.99
2113,11442.11,11446.61,11442.11,11445.64,1520091300,38.43,439989.94
2114,11445.64,11446.64,11438.07,11440.09,1520091240,96.8,1108492.15
2115,11440.09,11440.16,11427.58,11428.0,1520091180,113.52,1298257.01
2116,11428.0,11428.77,11425.83,11426.41,1520091120,41.63,481433.68
2117,11425.92,11426.65,11425.21,11425.4,1520091060,33.47,382053.63
2118,11425.4,11428.5,11425.4,11427.67,1520091000,17.76,205217.08
2119,11427.67,11428.12,11423.31,11423.69,1520090940,10.62,122116.06
2120,11423.69,11428.41,11422.6,11426.6,1520090880,35.28,405082.39
2121,11426.6,11427.85,11425.33,11427.57,1520090820,18.32,209644.59
2122,11427.57,11427.57,11419.94,11421.27,1520090760,61.18,700127.54
2123,11421.27,11421.64,11416.19,11416.42,1520090700,35.88,410197.92
2124,11416.42,11427.81,11413.17,11427.81,1520090640,165.07,1887131.93
2125,11427.81,11435.71,11426.18,11435.71,1520090580,221.82,2538044.08
2126,11435.83,11439.03,11435.83,11438.89,1520090520,30.08,343997.92
2127,11438.89,11438.89,11436.02,11436.96,1520090460,13.25,152840.94
2128,11436.96,11438.82,11434.98,11437.1,1520090400,24.89,285187.95
2129,11437.92,11440.0,11435.46,11439.97,1520090340,30.8,353202.76
2130,11439.97,11441.22,11438.71,11441.1,1520090280,10.34,119015.21
2131,11440.94,11442.16,11439.83,11441.67,1520090220,20.41,233365.92
2132,11441.67,11442.08,11436.81,11438.86,1520090160,52.07,596899.09
2133,11439.24,11442.49,11437.15,11441.8,1520090100,24.42,280706.68
2134,11441.83,11442.11,11439.54,11440.92,1520090040,18.62,213482.64
2135,11440.92,11440.92,11437.19,11439.89,1520089980,11.53,132078.93
2136,11440.18,11441.39,11436.54,11440.03,1520089920,40.47,463907.94
2137,11440.03,11442.92,11436.79,11442.51,1520089860,19.2,220595.51
2138,11442.58,11444.3,11441.81,11443.88,1520089800,29.69,339569.2
2139,11443.88,11448.97,11443.61,11448.97,1520089740,12.73,146122.63
2140,11448.97,11449.4,11446.44,11446.73,1520089680,18.49,213559.83
2141,11446.25,11446.73,11442.85,11443.72,1520089620,15.99,185236.88
2142,11445.57,11446.14,11443.17,11445.58,1520089560,30.77,353783.2
2143,11445.08,11447.51,11444.93,11445.35,1520089500,14.32,165200.52
2144,11445.35,11447.51,11443.39,11443.42,1520089440,27.73,317999.81
2145,11445.1,11446.72,11442.72,11444.88,1520089380,46.34,530970.78
2146,11444.88,11445.68,11441.58,11442.0,1520089320,25.53,292027.08
2147,11442.0,11442.0,11439.21,11441.98,1520089260,24.85,284833.51
2148,11441.81,11443.06,11434.96,11434.96,1520089200,67.07,768520.06
2149,11434.96,11434.96,11427.97,11428.19,1520089140,27.86,319176.51
2150,11428.19,11428.19,11424.13,11424.95,1520089080,20.68,236759.5
2151,11424.95,11424.97,11423.76,11424.15,1520089020,12.44,142853.31
2152,11424.18,11426.69,11423.81,11426.67,1520088960,57.49,659698.56
2153,11426.67,11426.67,11424.27,11425.7,1520088900,24.68,282869.3
2154,11425.7,11425.81,11418.93,11419.71,1520088840,17.4,199729.98
2155,11419.71,11428.99,11418.58,11427.16,1520088780,81.36,929769.58
2156,11427.16,11434.09,11425.63,11432.52,1520088720,69.03,790986.49
2157,11432.52,11434.11,11432.08,11432.72,1520088660,33.95,387785.28
2158,11432.72,11434.83,11432.01,11432.31,1520088600,23.04,263927.85
2159,11432.31,11433.49,11431.68,11431.68,1520088540,45.24,517135.61
2160,11431.94,11432.02,11427.1,11427.26,1520088480,17.53,201381.46
2161,11427.26,11427.26,11423.21,11423.21,1520088420,29.76,340072.6
2162,11423.21,11427.52,11423.21,11426.85,1520088360,22.41,256172.18
2163,11426.85,11432.89,11425.23,11428.81,1520088300,28.69,328292.82
2164,11428.81,11430.84,11427.18,11430.09,1520088240,21.12,242088.65
2165,11430.09,11431.62,11427.89,11430.63,1520088180,26.59,304006.0
2166,11431.48,11437.85,11431.07,11436.93,1520088120,48.06,549099.66
2167,11436.26,11436.26,11424.8,11424.8,1520088060,35.07,402060.08
2168,11424.8,11426.27,11423.5,11425.86,1520088000,21.01,242063.58
2169,11425.86,11431.76,11423.72,11431.76,1520087940,22.41,257290.33
2170,11431.78,11439.55,11428.52,11439.55,1520087880,38.33,438595.52
2171,11439.55,11440.87,11438.85,11440.56,1520087820,13.54,154971.13
2172,11440.56,11443.96,11440.27,11443.96,1520087760,23.81,272686.71
2173,11443.96,11445.45,11443.9,11445.17,1520087700,18.83,216620.67
2174,11444.71,11451.05,11444.71,11451.03,1520087640,20.29,234273.19
2175,11451.03,11452.57,11450.69,11452.47,1520087580,34.53,394703.34
2176,11452.47,11452.93,11446.29,11446.29,1520087520,28.39,325447.55
2177,11445.68,11446.09,11442.61,11444.27,1520087460,26.02,298081.71
2178,11444.27,11444.33,11435.83,11438.4,1520087400,51.83,594460.31
2179,11438.4,11438.93,11434.5,11434.99,1520087340,26.27,302400.97
2180,11434.99,11439.66,11434.69,11439.63,1520087280,36.27,415890.88
2181,11439.63,11440.3,11421.77,11422.7,1520087220,69.87,799427.31
2182,11422.7,11422.74,11420.12,11421.85,1520087160,24.81,285542.77
2183,11421.85,11423.55,11419.53,11419.76,1520087100,28.14,322344.39
2184,11419.87,11423.6,11418.32,11423.6,1520087040,37.18,429326.46
2185,11423.6,11427.96,11423.19,11425.15,1520086980,37.16,424884.74
2186,11425.15,11426.51,11410.09,11410.74,1520086920,53.93,615282.46
2187,11411.22,11418.21,11405.08,11417.71,1520086860,106.68,1223694.67
2188,11417.71,11431.27,11416.48,11430.39,1520086800,174.37,1990111.0
2189,11430.39,11440.46,11427.12,11440.34,1520086740,187.66,2145310.66
2190,11440.34,11442.16,11439.93,11440.79,1520086680,30.96,354711.56
2191,11440.79,11443.53,11440.1,11443.13,1520086620,35.05,404308.6
2192,11441.66,11448.25,11441.66,11447.54,1520086560,33.93,390749.75
2193,11447.64,11448.11,11434.18,11435.77,1520086500,69.01,790080.47
2194,11435.77,11442.73,11434.4,11442.73,1520086440,50.51,580465.0
2195,11442.73,11451.58,11436.44,11451.58,1520086380,115.65,1329232.74
2196,11451.58,11452.99,11451.21,11452.3,1520086320,39.07,448482.38
2197,11452.3,11463.25,11452.3,11462.84,1520086260,87.6,1003605.73
2198,11462.84,11481.37,11461.22,11479.6,1520086200,350.25,4002798.76
2199,11478.62,11478.62,11474.81,11475.22,1520086140,24.31,281695.64
2200,11475.22,11476.19,11473.45,11473.8,1520086080,19.37,225657.6
2201,11474.66,11480.01,11473.54,11479.73,1520086020,28.04,323354.78
2202,11479.83,11479.92,11476.84,11477.29,1520085960,25.58,295082.62
2203,11479.03,11479.27,11473.71,11477.72,1520085900,34.41,398120.82
2204,11477.83,11484.47,11477.59,11483.2,1520085840,62.59,719862.47
2205,11483.2,11483.67,11478.55,11480.33,1520085780,39.05,448490.49
2206,11478.58,11478.97,11469.09,11469.09,1520085720,152.32,1751203.3
2207,11468.91,11469.8,11464.08,11464.08,1520085660,46.96,540857.93
2208,11464.19,11464.47,11460.49,11461.47,1520085600,54.41,624439.78
2209,11461.71,11462.34,11460.04,11460.96,1520085540,38.85,447276.68
2210,11461.07,11462.29,11457.73,11457.73,1520085480,40.47,466268.26
2211,11457.73,11461.14,11454.12,11455.86,1520085420,56.59,648632.16
2212,11457.47,11461.08,11453.81,11460.31,1520085360,22.47,257547.54
2213,11460.51,11464.85,11459.3,11461.23,1520085300,24.67,282551.91
2214,11461.31,11464.26,11452.66,11463.69,1520085240,85.57,986111.67
2215,11464.26,11482.44,11464.21,11479.89,1520085180,197.78,2274068.54
2216,11481.5,11485.21,11479.48,11484.0,1520085120,56.84,655939.92
2217,11483.46,11483.87,11479.88,11481.64,1520085060,47.35,545611.86
2218,11482.13,11482.34,11477.5,11480.65,1520085000,120.3,1381761.09
2219,11480.65,11480.72,11475.93,11475.93,1520084940,69.79,827416.76
2220,11475.96,11475.96,11471.77,11471.96,1520084880,63.47,728412.59
2221,11472.4,11472.56,11470.49,11471.5,1520084820,37.06,425618.8
2222,11471.55,11474.56,11470.64,11472.48,1520084760,21.93,253138.31
2223,11472.48,11473.47,11471.23,11471.64,1520084700,21.69,249524.05
2224,11471.64,11471.83,11469.52,11470.43,1520084640,28.74,327774.92
2225,11470.85,11471.48,11469.93,11470.85,1520084580,19.33,221819.26
2226,11470.87,11473.33,11466.81,11472.92,1520084520,64.93,744550.6
2227,11473.28,11473.28,11469.8,11472.59,1520084460,87.43,1004450.27
2228,11472.59,11472.98,11469.83,11471.56,1520084400,37.65,433057.09
2229,11471.56,11471.56,11467.15,11468.98,1520084340,41.86,480968.12
2230,11468.1,11483.67,11463.39,11483.67,1520084280,153.27,1758184.1
2231,11483.04,11484.29,11472.7,11473.33,1520084220,147.26,1707971.6
2232,11473.52,11474.52,11454.62,11454.62,1520084160,264.33,3035009.44
2233,11454.62,11454.79,11447.33,11448.67,1520084100,152.92,1753545.42
2234,11448.43,11449.99,11444.04,11444.87,1520084040,97.88,1123900.53
2235,11444.87,11444.94,11439.72,11439.72,1520083980,48.81,558426.06
2236,11440.42,11441.31,11434.66,11440.01,1520083920,40.18,460147.04
2237,11440.01,11441.8,11437.94,11439.9,1520083860,33.1,380439.14
2238,11439.41,11442.23,11438.86,11439.65,1520083800,41.28,473023.07
2239,11440.11,11442.48,11436.86,11437.63,1520083740,111.9,1281261.43
2240,11439.38,11439.38,11428.56,11428.91,1520083680,64.25,734853.05
2241,11428.91,11428.91,11425.8,11425.8,1520083620,21.93,251060.58
2242,11426.26,11426.26,11418.61,11418.61,1520083560,177.65,2026947.88
2243,11418.61,11420.18,11417.58,11419.45,1520083500,14.26,163475.05
2244,11419.45,11421.56,11412.07,11420.15,1520083440,61.73,710191.55
2245,11420.15,11420.41,11409.59,11409.89,1520083380,55.2,630612.06
2246,11409.89,11411.48,11408.6,11409.05,1520083320,18.72,214088.13
2247,11409.05,11411.35,11407.95,11410.48,1520083260,20.34,232390.42
2248,11410.58,11411.04,11405.51,11405.51,1520083200,18.68,212895.15
2249,11405.51,11405.51,11401.49,11403.6,1520083140,43.98,503223.59
2250,11403.6,11406.82,11400.77,11405.5,1520083080,19.98,227819.11
2251,11405.9,11407.4,11404.07,11405.66,1520083020,14.41,164622.54
2252,11405.79,11410.21,11404.27,11410.21,1520082960,22.52,257481.62
2253,11408.8,11410.41,11407.03,11409.18,1520082900,12.03,138395.61
2254,11409.25,11410.08,11407.86,11408.06,1520082840,8.7,99154.23
2255,11408.97,11410.18,11407.07,11410.14,1520082780,20.46,235329.6
2256,11410.18,11410.78,11406.0,11406.85,1520082720,39.29,447461.34
2257,11406.85,11407.92,11402.36,11403.79,1520082660,29.59,336568.53
2258,11403.78,11411.75,11402.57,11411.75,1520082600,43.92,501730.14
2259,11411.37,11415.46,11410.51,11415.41,1520082540,28.66,329728.22
2260,11413.88,11413.96,11411.89,11413.96,1520082480,38.28,438754.78
2261,11412.8,11414.0,11411.81,11413.75,1520082420,18.84,215376.05
2262,11413.75,11414.74,11409.27,11410.89,1520082360,46.48,531238.68
2263,11410.89,11416.33,11410.47,11416.33,1520082300,46.51,532454.65
2264,11415.86,11428.49,11415.86,11428.33,1520082240,95.29,1088264.14
2265,11427.18,11432.94,11427.18,11430.46,1520082180,29.08,333323.99
2266,11430.46,11430.95,11423.71,11424.68,1520082120,44.59,510245.98
2267,11424.82,11424.82,11418.8,11418.8,1520082060,115.91,1333209.7
2268,11418.8,11419.22,11412.56,11418.82,1520082000,26.45,301693.53
2269,11418.56,11421.2,11412.67,11421.2,1520081940,24.32,278444.34
2270,11421.2,11424.63,11418.65,11424.41,1520081880,36.68,420662.32
2271,11423.04,11425.43,11421.51,11422.72,1520081820,27.42,313808.16
2272,11422.72,11426.76,11416.13,11416.55,1520081760,33.87,389329.36
2273,11415.12,11415.99,11407.06,11407.06,1520081700,36.76,419784.85
2274,11407.06,11407.46,11403.93,11404.11,1520081640,22.95,262399.67
2275,11403.64,11404.4,11402.04,11402.66,1520081580,21.01,240973.44
2276,11402.66,11402.7,11400.38,11400.38,1520081520,23.0,262279.71
2277,11400.38,11402.11,11398.96,11401.36,1520081460,29.54,340556.5
2278,11401.36,11405.66,11401.02,11403.3,1520081400,32.84,377016.18
2279,11403.33,11406.68,11400.3,11400.3,1520081340,45.83,524886.67
2280,11400.3,11411.43,11396.68,11401.23,1520081280,75.16,858044.56
2281,11401.23,11408.19,11401.23,11408.19,1520081220,40.61,466580.41
2282,11408.86,11419.57,11402.04,11417.87,1520081160,120.95,1381050.59
2283,11417.87,11423.29,11416.88,11423.29,1520081100,28.49,326994.82
2284,11423.29,11427.12,11419.78,11425.3,1520081040,31.57,365104.36
